esz12,mst75,3,0
esz12,mst76,5,2
esz12,mst77,0,1
esz12,mst78,5,0
esz12,mst79,4,2
esz12,mst80,4,1
esz12,mst81,5,3
esz12,mst82,0,3
esz12,mst83,4,4
esz12,mst84,5,1
esz12,mst85,1,0
esz12,mst86,4,1
esz12,mst87,1,5
esz12,mst88,1,5
esz12,mst89,0,4
esz12,mst90,3,3
esz13,mst01,2,5
esz13,mst02,5,5
esz13,mst03,4,0
esz13,mst04,5,0
esz13,mst05,4,5
esz13,mst06,4,1
esz13,mst07,2,4
esz13,mst08,4,3
esz13,mst09,0,4
esz13,mst10,2,3
esz13,mst11,3,3
esz13,mst12,2,4
esz13,mst13,0,3
esz13,mst14,2,2
esz13,mst15,3,4
esz13,mst16,0,1
esz13,mst17,5,2
esz13,mst18,5,2
esz13,mst19,5,5
esz13,mst20,1,1
esz13,mst21,1,1
esz13,mst22,2,0
esz13,mst23,2,0
esz13,mst24,0,1
esz13,mst25,4,2
esz13,mst26,4,2
esz13,mst27,1,1
esz13,mst28,5,1
esz13,mst29,1,4
esz13,mst30,4,2
esz13,mst31,3,0
esz13,mst32,1,5
esz13,mst33,0,1
esz13,mst34,5,3
esz13,mst35,5,4
esz13,mst36,1,0
esz13,mst37,4,5
esz13,mst38,5,5
esz13,mst39,3,2
esz13,mst40,0,1
esz13,mst41,4,5
esz13,mst42,2,1
esz13,mst43,3,0
esz13,mst44,5,3
esz13,mst45,1,5
esz13,mst46,2,1
esz13,mst47,1,4
esz13,mst48,2,0
esz13,mst49,5,0
esz13,mst50,4,0
esz13,mst51,1,3
esz13,mst52,5,0
esz13,mst53,3,1
esz13,mst54,3,3
esz13,mst55,1,4
esz13,mst56,5,0
esz13,mst57,3,3
esz13,mst58,0,1
esz13,mst59,5,1
esz13,mst60,3,4
esz13,mst61,1,5
esz13,mst62,3,4
esz13,mst63,3,1
esz13,mst64,0,0
esz13,mst65,5,5
esz13,mst66,4,3
esz13,mst67,5,3
esz13,mst68,1,3
esz13,mst69,0,4
esz13,mst70,0,0
esz13,mst71,4,1
esz13,mst72,5,0
esz13,mst73,3,1
esz13,mst74,2,4
esz13,mst75,0,2
esz13,mst76,2,1
esz13,mst77,4,5
esz13,mst78,0,1
esz13,mst79,2,1
esz13,mst80,4,3
esz13,mst81,3,1
esz13,mst82,1,3
esz13,mst83,3,5
esz13,mst84,4,3
esz13,mst85,0,4
esz13,mst86,0,3
esz13,mst87,0,0
esz13,mst88,5,3
esz13,mst89,5,0
esz13,mst90,0,2
esz14,mst01,5,1
esz14,mst02,2,4
esz14,mst03,0,1
esz14,mst04,5,0
esz14,mst05,1,0
esz14,mst06,0,4
esz14,mst07,1,5
esz14,mst08,3,0
esz14,mst09,2,5
esz14,mst10,4,4
esz14,mst11,2,2
esz14,mst12,0,3
esz14,mst13,3,1
esz14,mst14,2,4
esz14,mst15,4,0
esz14,mst16,0,5
esz14,mst17,5,4
esz14,mst18,4,4
esz14,mst19,4,4
esz14,mst20,4,1
esz14,mst21,4,3
esz14,mst22,5,4
esz14,mst23,5,1
esz14,mst24,4,5
esz14,mst25,3,4
esz14,mst26,1,4
esz14,mst27,1,0
esz14,mst28,5,4
esz14,mst29,0,5
esz14,mst30,2,3
esz14,mst31,5,0
esz14,mst32,5,0
esz14,mst33,1,5
esz14,mst34,2,5
esz14,mst35,3,4
esz14,mst36,1,2
esz14,mst37,3,2
esz14,mst38,1,0
esz14,mst39,2,1
esz14,mst40,2,4
esz14,mst41,4,3
esz14,mst42,1,3
esz14,mst43,2,4
esz14,mst44,5,0
esz14,mst45,3,3
esz14,mst46,1,0
esz14,mst47,3,3
esz14,mst48,5,4
esz14,mst49,5,2
esz14,mst50,4,4
esz14,mst51,3,4
esz14,mst52,2,1
esz14,mst53,5,2
esz14,mst54,1,2
esz14,mst55,3,3
esz14,mst56,5,4
esz14,mst57,1,0
esz14,mst58,0,5
esz14,mst59,0,3
esz14,mst60,0,2
esz14,mst61,1,5
esz14,mst62,5,5
esz14,mst63,1,5
esz14,mst64,0,0
esz14,mst65,2,1
esz14,mst66,2,5
esz14,mst67,0,0
esz14,mst68,3,0
esz14,mst69,1,5
esz14,mst70,4,3
esz14,mst71,1,4
esz14,mst72,5,5
esz14,mst73,3,1
esz14,mst74,2,1
esz14,mst75,2,2
esz14,mst76,5,0
esz14,mst77,0,4
esz14,mst78,3,1
esz14,mst79,3,0
esz14,mst80,0,3
esz14,mst81,1,0
esz14,mst82,0,3
esz14,mst83,0,3
esz14,mst84,4,4
esz14,mst85,4,3
esz14,mst86,3,1
esz14,mst87,5,2
esz14,mst88,5,0
esz14,mst89,0,4
esz14,mst90,3,4
esz15,mst01,1,0
esz15,mst02,3,0
esz15,mst03,0,2
esz15,mst04,3,0
esz15,mst05,2,1
esz15,mst06,2,4
esz15,mst07,0,3
esz15,mst08,3,5
esz15,mst09,0,2
esz15,mst10,4,1
esz15,mst11,0,4
esz15,mst12,1,4
esz15,mst13,3,4
esz15,mst14,3,2
esz15,mst15,3,5
esz15,mst16,0,1
esz15,mst17,4,2
esz15,mst18,4,4
esz15,mst19,2,1
esz15,mst20,2,2
esz15,mst21,1,0
esz15,mst22,2,3
esz15,mst23,1,3
esz15,mst24,5,2
esz15,mst25,4,5
esz15,mst26,3,1
esz15,mst27,1,0
esz15,mst28,1,1
esz15,mst29,1,1
esz15,mst30,5,4
esz15,mst31,5,2
esz15,mst32,4,3
esz15,mst33,0,5
esz15,mst34,5,2
esz15,mst35,4,5
esz15,mst36,5,2
esz15,mst37,2,0
esz15,mst38,5,1
esz15,mst39,3,3
esz15,mst40,2,2
esz15,mst41,1,0
esz15,mst42,0,2
esz15,mst43,1,2
esz15,mst44,0,2
esz15,mst45,0,3
esz15,mst46,5,5
esz15,mst47,0,0
esz15,mst48,0,2
esz15,mst49,0,1
esz15,mst50,3,2
esz15,mst51,2,4
esz15,mst52,4,5
esz15,mst53,1,5
esz15,mst54,3,5
esz15,mst55,4,3
esz15,mst56,2,4
esz15,mst57,4,2
esz15,mst58,3,2
esz15,mst59,0,0
esz15,mst60,5,2
esz15,mst61,4,0
esz15,mst62,0,0
esz15,mst63,4,2
esz15,mst64,4,2
esz15,mst65,2,0
esz15,mst66,1,1
esz15,mst67,0,0
esz15,mst68,0,0
esz15,mst69,1,4
esz15,mst70,3,2
esz15,mst71,2,5
esz15,mst72,2,4
esz15,mst73,4,2
esz15,mst74,0,5
esz15,mst75,5,3
esz15,mst76,1,4
esz15,mst77,0,1
esz15,mst78,0,1
esz15,mst79,5,4
esz15,mst80,1,3
esz15,mst81,3,0
esz15,mst82,1,1
esz15,mst83,2,5
esz15,mst84,2,0
esz15,mst85,2,4
esz15,mst86,2,4
esz15,mst87,5,3
esz15,mst88,3,0
esz15,mst89,1,3
esz15,mst90,3,3
esz16,mst01,2,4
esz16,mst02,1,2
esz16,mst03,3,0
esz16,mst04,3,0
esz16,mst05,4,3
esz16,mst06,3,4
esz16,mst07,2,1
esz16,mst08,4,3
esz16,mst09,1,3
esz16,mst10,4,5
esz16,mst11,0,4
esz16,mst12,4,3
esz16,mst13,5,1
esz16,mst14,2,3
esz16,mst15,4,0
esz16,mst16,5,2
esz16,mst17,0,2
esz16,mst18,4,0
esz16,mst19,3,5
esz16,mst20,0,5
esz16,mst21,4,3
esz16,mst22,3,2
esz16,mst23,2,4
esz16,mst24,4,2
esz16,mst25,2,3
esz16,mst26,1,2
esz16,mst27,5,4
esz16,mst28,4,3
esz16,mst29,5,0
esz16,mst30,5,1
esz16,mst31,0,0
esz16,mst32,5,3
esz16,mst33,2,2
esz16,mst34,4,3
esz16,mst35,2,4
esz16,mst36,4,0
esz16,mst37,4,1
esz16,mst38,2,5
esz16,mst39,2,0
esz16,mst40,2,1
esz16,mst41,3,4
esz16,mst42,4,4
esz16,mst43,1,5
esz16,mst44,5,0
esz16,mst45,5,3
esz16,mst46,4,2
esz16,mst47,4,3
esz16,mst48,2,2
esz16,mst49,3,3
esz16,mst50,5,0
esz16,mst51,2,2
esz16,mst52,3,0
esz16,mst53,4,4
esz16,mst54,0,5
esz16,mst55,1,2
esz16,mst56,0,3
esz16,mst57,1,4
esz16,mst58,3,3
esz16,mst59,5,5
esz16,mst60,3,5
esz16,mst61,5,5
esz16,mst62,1,5
esz16,mst63,4,2
esz16,mst64,4,4
esz16,mst65,0,3
esz16,mst66,4,1
esz16,mst67,1,3
esz16,mst68,5,4
esz16,mst69,5,0
esz16,mst70,2,4
esz16,mst71,3,0
esz16,mst72,3,5
esz16,mst73,3,5
esz16,mst74,1,2
esz16,mst75,0,3
esz16,mst76,1,4
esz16,mst77,4,2
esz16,mst78,2,5
esz16,mst79,5,0
esz16,mst80,4,4
esz16,mst81,1,5
esz16,mst82,2,1
esz16,mst83,1,5
esz16,mst84,3,4
esz16,mst85,5,0
esz16,mst86,4,4
esz16,mst87,2,2
esz16,mst88,3,2
esz16,mst89,4,0
esz16,mst90,1,3
esz17,mst01,0,2
esz17,mst02,4,2
esz17,mst03,1,2
esz17,mst04,2,3
esz17,mst05,5,1
esz17,mst06,0,4
esz17,mst07,1,2
esz17,mst08,2,1
esz17,mst09,5,5
esz17,mst10,0,5
esz17,mst11,5,2
esz17,mst12,2,0
esz17,mst13,1,3
esz17,mst14,1,1
esz17,mst15,3,2
esz17,mst16,4,1
esz17,mst17,2,1
esz17,mst18,1,4
esz17,mst19,4,4
esz17,mst20,0,4
esz17,mst21,5,1
esz17,mst22,4,3
esz17,mst23,4,3
esz17,mst24,4,0
esz17,mst25,4,0
esz17,mst26,5,3
esz17,mst27,5,3
esz17,mst28,3,0
esz17,mst29,5,3
esz17,mst30,4,5
esz17,mst31,3,3
esz17,mst32,3,1
esz17,mst33,3,4
esz17,mst34,1,1
esz17,mst35,0,3
esz17,mst36,4,5
esz17,mst37,0,2
esz17,mst38,5,3
esz17,mst39,1,3
esz17,mst40,4,0
esz17,mst41,4,0
esz17,mst42,4,4
esz17,mst43,3,3
esz17,mst44,4,4
esz17,mst45,2,0
esz17,mst46,0,4
esz17,mst47,1,2
esz17,mst48,5,0
esz17,mst49,5,3
esz17,mst50,1,4
esz17,mst51,1,1
esz17,mst52,4,1
esz17,mst53,2,0
esz17,mst54,2,4
esz17,mst55,5,2
esz17,mst56,2,1
esz17,mst57,2,1
esz17,mst58,3,5
esz17,mst59,1,5
esz17,mst60,2,1
esz17,mst61,1,1
esz17,mst62,1,2
esz17,mst63,3,1
esz17,mst64,3,0
esz17,mst65,5,1
esz17,mst66,0,0
esz17,mst67,1,1
esz17,mst68,3,4
esz17,mst69,2,5
esz17,mst70,4,4
esz17,mst71,0,4
esz17,mst72,1,4
esz17,mst73,2,5
esz17,mst74,2,5
esz17,mst75,2,3
esz17,mst76,1,4
esz17,mst77,3,4
esz17,mst78,0,5
esz17,mst79,4,1
esz17,mst80,3,3
esz17,mst81,4,3
esz17,mst82,3,0
esz17,mst83,0,4
esz17,mst84,3,4
esz17,mst85,3,5
esz17,mst86,2,0
esz17,mst87,4,4
esz17,mst88,1,4
esz17,mst89,2,2
esz17,mst90,2,1
esz18,mst01,4,3
esz18,mst02,1,0
esz18,mst03,5,4
esz18,mst04,3,1
esz18,mst05,2,1
esz18,mst06,2,0
esz18,mst07,2,4
esz18,mst08,4,1
esz18,mst09,5,4
esz18,mst10,0,5
esz18,mst11,5,0
esz18,mst12,4,4
esz18,mst13,4,5
esz18,mst14,1,3
esz18,mst15,2,0
esz18,mst16,3,2
esz18,mst17,4,0
esz18,mst18,2,3
esz18,mst19,5,1
esz18,mst20,4,5
esz18,mst21,0,0
esz18,mst22,1,5
esz18,mst23,3,1
esz18,mst24,2,1
esz18,mst25,4,3
esz18,mst26,4,4
esz18,mst27,4,4
esz18,mst28,2,4
esz18,mst29,3,5
esz18,mst30,1,4
esz18,mst31,2,1
esz18,mst32,5,1
esz18,mst33,0,1
esz18,mst34,2,1
esz18,mst35,3,4
esz18,mst36,2,4
esz18,mst37,1,1
esz18,mst38,2,5
esz18,mst39,1,1
esz18,mst40,0,1
esz18,mst41,5,3
esz18,mst42,0,2
esz18,mst43,4,0
esz18,mst44,3,1
esz18,mst45,0,4
esz18,mst46,5,5
esz18,mst47,1,2
esz18,mst48,2,2
esz18,mst49,1,3
esz18,mst50,3,0
esz18,mst51,5,3
esz18,mst52,3,3
esz18,mst53,0,3
esz18,mst54,4,2
esz18,mst55,0,0
esz18,mst56,1,0
esz18,mst57,5,2
esz18,mst58,1,4
esz18,mst59,2,3
esz18,mst60,1,1
esz18,mst61,4,5
esz18,mst62,5,2
esz18,mst63,4,5
esz18,mst64,0,0
esz18,mst65,0,4
esz18,mst66,4,1
esz18,mst67,5,4
esz18,mst68,0,3
esz18,mst69,0,0
esz18,mst70,1,0
esz18,mst71,4,1
esz18,mst72,2,5
esz18,mst73,5,3
esz18,mst74,4,2
esz18,mst75,4,2
esz18,mst76,3,5
esz18,mst77,3,2
esz18,mst78,2,2
esz18,mst79,2,1
esz18,mst80,0,0
esz18,mst81,2,3
esz18,mst82,4,5
esz18,mst83,3,3
esz18,mst84,3,1
esz18,mst85,2,3
esz18,mst86,5,4
esz18,mst87,2,4
esz18,mst88,5,2
esz18,mst89,3,0
esz18,mst90,4,2
esz19,mst01,3,4
esz19,mst02,3,5
esz19,mst03,4,1
esz19,mst04,0,2
esz19,mst05,5,5
esz19,mst06,5,2
esz19,mst07,4,5
esz19,mst08,1,0
esz19,mst09,3,2
esz19,mst10,0,1
esz19,mst11,3,5
esz19,mst12,1,1
esz19,mst13,1,1
esz19,mst14,2,0
esz19,mst15,0,1
esz19,mst16,0,3
esz19,mst17,5,4
esz19,mst18,3,0
esz19,mst19,2,0
esz19,mst20,0,0
esz19,mst21,1,2
esz19,mst22,5,3
esz19,mst23,3,2
esz19,mst24,0,0
esz19,mst25,3,1
esz19,mst26,0,0
esz19,mst27,5,4
esz19,mst28,4,4
esz19,mst29,5,1
esz19,mst30,3,2
esz19,mst31,1,4
esz19,mst32,3,2
esz19,mst33,3,2
esz19,mst34,3,2
esz19,mst35,4,3
esz19,mst36,1,4
esz19,mst37,0,3
esz19,mst38,3,2
esz19,mst39,3,4
esz19,mst40,0,2
esz19,mst41,5,5
esz19,mst42,1,4
esz19,mst43,4,0
esz19,mst44,5,4
esz19,mst45,1,5
esz19,mst46,2,5
esz19,mst47,5,2
esz19,mst48,2,3
esz19,mst49,5,0
esz19,mst50,4,0
esz19,mst51,3,1
esz19,mst52,1,3
esz19,mst53,4,3
esz19,mst54,1,2
esz19,mst55,3,4
esz19,mst56,1,3
esz19,mst57,0,5
esz19,mst58,1,2
esz19,mst59,2,0
esz19,mst60,0,2
esz19,mst61,1,0
esz19,mst62,3,2
esz19,mst63,1,0
esz19,mst64,2,3
esz19,mst65,3,1
esz19,mst66,4,2
esz19,mst67,1,1
esz19,mst68,1,1
esz19,mst69,3,5
esz19,mst70,5,1
esz19,mst71,1,3
esz19,mst72,5,5
esz19,mst73,5,4
esz19,mst74,3,1
esz19,mst75,2,0
esz19,mst76,1,3
esz19,mst77,3,3
esz19,mst78,5,1
esz19,mst79,1,3
esz19,mst80,0,0
esz19,mst81,4,1
esz19,mst82,5,4
esz19,mst83,2,1
esz19,mst84,5,4
esz19,mst85,0,0
esz19,mst86,2,2
esz19,mst87,1,0
esz19,mst88,2,4
esz19,mst89,1,2
esz19,mst90,4,2
esz20,mst01,1,1
esz20,mst02,4,2
esz20,mst03,3,3
esz20,mst04,1,4
esz20,mst05,5,4
esz20,mst06,5,2
esz20,mst07,3,5
esz20,mst08,2,5
esz20,mst09,0,4
esz20,mst10,5,3
esz20,mst11,5,2
esz20,mst12,2,1
esz20,mst13,0,5
esz20,mst14,2,2
esz20,mst15,1,4
esz20,mst16,5,1
esz20,mst17,1,4
esz20,mst18,1,3
esz20,mst19,3,4
esz20,mst20,4,2
esz20,mst21,5,1
esz20,mst22,4,1
esz20,mst23,0,2
esz20,mst24,4,1
esz20,mst25,2,5
esz20,mst26,4,2
esz20,mst27,3,0
esz20,mst28,1,4
esz20,mst29,3,2
esz20,mst30,2,5
esz20,mst31,4,5
esz20,mst32,4,5
esz20,mst33,0,4
esz20,mst34,5,1
esz20,mst35,2,3
esz20,mst36,1,1
esz20,mst37,1,3
esz20,mst38,2,5
esz20,mst39,3,3
esz20,mst40,5,4
esz20,mst41,3,1
esz20,mst42,0,4
esz20,mst43,3,4
esz20,mst44,0,2
esz20,mst45,1,1
esz20,mst46,4,2
esz20,mst47,5,1
esz20,mst48,5,5
esz20,mst49,5,5
esz20,mst50,5,1
esz20,mst51,0,4
esz20,mst52,2,0
esz20,mst53,5,2
esz20,mst54,5,5
esz20,mst55,2,5
esz20,mst56,2,3
esz20,mst57,2,2
esz20,mst58,5,0
esz20,mst59,2,0
esz20,mst60,1,3
esz20,mst61,3,0
esz20,mst62,4,0
esz20,mst63,0,2
esz20,mst64,2,0
esz20,mst65,1,2
esz20,mst66,5,3
esz20,mst67,0,3
esz20,mst68,1,3
esz20,mst69,0,5
esz20,mst70,0,4
esz20,mst71,5,0
esz20,mst72,3,0
esz20,mst73,5,3
esz20,mst74,2,1
esz20,mst75,0,5
esz20,mst76,4,0
esz20,mst77,4,4
esz20,mst78,5,2
esz20,mst79,4,1
esz20,mst80,1,0
esz20,mst81,3,1
esz20,mst82,5,4
esz20,mst83,0,0
esz20,mst84,3,5
esz20,mst85,3,3
esz20,mst86,5,5
esz20,mst87,4,3
esz20,mst88,4,1
esz20,mst89,0,0
esz20,mst90,1,5
esz21,mst01,3,1
esz21,mst02,2,5
esz21,mst03,1,2
esz21,mst04,2,4
esz21,mst05,3,2
esz21,mst06,1,1
esz21,mst07,3,2
esz21,mst08,2,1
esz21,mst09,5,0
esz21,mst10,0,0
esz21,mst11,5,0
esz21,mst12,4,3
esz21,mst13,2,1
esz21,mst14,1,5
esz21,mst15,0,1
esz21,mst16,4,4
esz21,mst17,0,5
esz21,mst18,4,2
esz21,mst19,4,4
esz21,mst20,3,3
esz21,mst21,5,1
esz21,mst22,5,5
esz21,mst23,4,0
esz21,mst24,2,3
esz21,mst25,1,0
esz21,mst26,3,4
esz21,mst27,1,4
esz21,mst28,2,3
esz21,mst29,4,4
esz21,mst30,1,5
esz21,mst31,1,5
esz21,mst32,4,0
esz21,mst33,2,2
esz21,mst34,3,4
esz21,mst35,1,3
esz21,mst36,5,4
esz21,mst37,4,1
esz21,mst38,0,4
esz21,mst39,0,2
esz21,mst40,3,2
esz21,mst41,2,4
esz21,mst42,5,4
esz21,mst43,2,3
esz21,mst44,1,4
esz21,mst45,0,3
esz21,mst46,5,3
esz21,mst47,1,3
esz21,mst48,2,1
esz21,mst49,5,5
esz21,mst50,4,1
esz21,mst51,0,4
esz21,mst52,1,0
esz21,mst53,1,5
esz21,mst54,4,4
esz21,mst55,1,0
esz21,mst56,4,3
esz21,mst57,4,4
esz21,mst58,3,5
esz21,mst59,1,5
esz21,mst60,2,5
esz21,mst61,4,4
esz21,mst62,3,1
esz21,mst63,5,4
esz21,mst64,2,3
esz21,mst65,5,1
esz21,mst66,0,0
esz21,mst67,1,1
esz21,mst68,2,1
esz21,mst69,2,5
esz21,mst70,3,0
esz21,mst71,3,4
esz21,mst72,5,2
esz21,mst73,5,4
esz21,mst74,5,5
esz21,mst75,5,2
esz21,mst76,2,1
esz21,mst77,1,1
esz21,mst78,5,5
esz21,mst79,3,4
esz21,mst80,0,3
esz21,mst81,2,2
esz21,mst82,5,0
esz21,mst83,4,1
esz21,mst84,5,1
esz21,mst85,3,3
esz21,mst86,3,4
esz21,mst87,2,3
esz21,mst88,0,0
esz21,mst89,5,4
esz21,mst90,0,0
esz22,mst01,3,0
esz22,mst02,0,2
esz22,mst03,1,0
esz22,mst04,1,2
esz22,mst05,0,3
esz22,mst06,4,1
esz22,mst07,0,5
esz22,mst08,4,3
esz22,mst09,5,1
esz22,mst10,1,0
esz22,mst11,2,5
esz22,mst12,2,0
esz22,mst13,4,5
esz22,mst14,3,5
esz22,mst15,4,3
esz22,mst16,5,2
esz22,mst17,3,4
esz22,mst18,1,4
esz22,mst19,3,3
esz22,mst20,1,5
esz22,mst21,3,2
esz22,mst22,5,4
esz22,mst23,0,2
esz22,mst24,3,2
esz22,mst25,5,0
esz22,mst26,5,2
esz22,mst27,5,0
esz22,mst28,5,4
esz22,mst29,4,2
esz22,mst30,2,2
esz22,mst31,0,3
esz22,mst32,4,3
esz22,mst33,2,1
esz22,mst34,3,3
esz22,mst35,1,0
esz22,mst36,1,2
esz22,mst37,1,3
esz22,mst38,5,0
esz22,mst39,5,0
esz22,mst40,4,2
esz22,mst41,5,3
esz22,mst42,1,1
esz22,mst43,2,5
esz22,mst44,2,2
esz22,mst45,5,4
esz22,mst46,3,5
esz22,mst47,5,3
esz22,mst48,4,4
esz22,mst49,2,1
esz22,mst50,0,2
esz22,mst51,5,0
esz22,mst52,1,0
esz22,mst53,0,5
esz22,mst54,0,5
esz22,mst55,4,5
esz22,mst56,0,0
esz22,mst57,1,1
esz22,mst58,5,3
esz22,mst59,4,5
esz22,mst60,1,2
esz22,mst61,2,4
esz22,mst62,3,1
esz22,mst63,4,0
esz22,mst64,5,5
esz22,mst65,3,0
esz22,mst66,0,2
esz22,mst67,3,1
esz22,mst68,2,3
esz22,mst69,5,2
esz22,mst70,4,0
esz22,mst71,3,3
esz22,mst72,2,4
esz22,mst73,2,2
esz22,mst74,2,2
esz22,mst75,2,2
esz22,mst76,2,2
esz22,mst77,0,4
esz22,mst78,1,4
esz22,mst79,5,4
esz22,mst80,2,4
esz22,mst81,2,2
esz22,mst82,5,2
esz22,mst83,2,3
esz22,mst84,3,2
esz22,mst85,3,2
esz22,mst86,5,1
esz22,mst87,3,1
esz22,mst88,0,4
esz22,mst89,5,2
esz22,mst90,5,4
esz23,mst01,1,1
esz23,mst02,2,1
esz23,mst03,5,4
esz23,mst04,3,2
esz23,mst05,2,1
esz23,mst06,5,1
esz23,mst07,1,2
esz23,mst08,1,4
esz23,mst09,0,5
esz23,mst10,2,0
esz23,mst11,1,2
esz23,mst12,4,3
esz23,mst13,3,1
esz23,mst14,1,0
esz23,mst15,1,1
esz23,mst16,3,5
esz23,mst17,5,0
esz23,mst18,2,2
esz23,mst19,5,2
esz23,mst20,1,1
esz23,mst21,3,2
esz23,mst22,3,3
esz23,mst23,4,2
esz23,mst24,3,5
esz23,mst25,1,2
esz23,mst26,4,5
esz23,mst27,3,2
esz23,mst28,2,0
esz23,mst29,5,4
esz23,mst30,1,4
esz23,mst31,0,1
esz23,mst32,0,4
esz23,mst33,5,0
esz23,mst34,3,2
esz23,mst35,0,4
esz23,mst36,4,2
esz23,mst37,3,0
esz23,mst38,0,5
esz23,mst39,3,0
esz23,mst40,3,2
esz23,mst41,2,5
esz23,mst42,3,4
esz23,mst43,4,1
esz23,mst44,1,4
esz23,mst45,5,1
esz23,mst46,5,1
esz23,mst47,4,2
esz23,mst48,1,0
esz23,mst49,5,0
esz23,mst50,0,5
esz23,mst51,5,4
esz23,mst52,2,0
esz23,mst53,2,2
esz23,mst54,4,4
esz23,mst55,2,4
esz23,mst56,3,4
esz23,mst57,0,3
esz23,mst58,1,3
esz23,mst59,2,0
esz23,mst60,0,1
esz23,mst61,5,4
esz23,mst62,1,2
esz23,mst63,1,4
esz23,mst64,5,2
esz23,mst65,2,5
esz23,mst66,5,4
esz23,mst67,0,4
esz23,mst68,5,3
esz23,mst69,2,0
esz23,mst70,1,2
esz23,mst71,5,3
esz23,mst72,3,2
esz23,mst73,3,2
esz23,mst74,2,4
esz23,mst75,5,3
esz23,mst76,4,1
esz23,mst77,5,4
esz23,mst78,5,5
esz23,mst79,1,2
esz23,mst80,0,5
esz23,mst81,0,0
esz23,mst82,3,3
esz23,mst83,3,5
esz23,mst84,4,3
esz23,mst85,3,2
esz23,mst86,4,3
esz23,mst87,2,5
esz23,mst88,3,2
esz23,mst89,4,0
esz23,mst90,0,4
esz24,mst01,1,3
esz24,mst02,1,1
esz24,mst03,3,0
esz24,mst04,3,4
esz24,mst05,2,5
esz24,mst06,3,3
esz24,mst07,4,0
esz24,mst08,4,1
esz24,mst09,0,4
esz24,mst10,0,4
esz24,mst11,2,2
esz24,mst12,2,3
esz24,mst13,5,4
esz24,mst14,3,4
esz24,mst15,1,0
esz24,mst16,4,5
esz24,mst17,4,1
esz24,mst18,4,0
esz24,mst19,3,5
esz24,mst20,5,2
esz24,mst21,1,5
esz24,mst22,2,0
esz24,mst23,2,4
esz24,mst24,3,0
esz24,mst25,1,5
esz24,mst26,3,0
esz24,mst27,1,5
esz24,mst28,4,2
esz24,mst29,5,4
esz24,mst30,4,0
esz24,mst31,1,3
esz24,mst32,5,3
esz24,mst33,0,4
esz24,mst34,2,4
esz24,mst35,5,4
esz24,mst36,4,3
esz24,mst37,3,1
esz24,mst38,1,4
esz24,mst39,2,0
esz24,mst40,4,4
esz24,mst41,5,5
esz24,mst42,2,1
esz24,mst43,0,4
esz24,mst44,5,2
esz24,mst45,4,5
esz24,mst46,3,2
esz24,mst47,1,4
esz24,mst48,2,0
esz24,mst49,5,4
esz24,mst50,0,0
esz24,mst51,3,3
esz24,mst52,3,2
esz24,mst53,2,5
esz24,mst54,2,1
esz24,mst55,4,3
esz24,mst56,1,2
esz24,mst57,1,2
esz24,mst58,5,5
esz24,mst59,1,5
esz24,mst60,4,5
esz24,mst61,1,5
esz24,mst62,1,5
esz24,mst63,4,4
esz24,mst64,1,4
esz24,mst65,3,0
esz24,mst66,2,5
esz24,mst67,3,5
esz24,mst68,1,3
esz24,mst69,4,5
esz24,mst70,2,5
esz24,mst71,5,3
esz24,mst72,0,2
esz24,mst73,0,4
esz24,mst74,3,2
esz24,mst75,0,5
esz24,mst76,5,0
esz24,mst77,0,4
esz24,mst78,1,2
esz24,mst79,3,2
esz24,mst80,3,1
esz24,mst81,5,5
esz24,mst82,2,4
esz24,mst83,0,0
esz24,mst84,2,3
esz24,mst85,5,2
esz24,mst86,3,3
esz24,mst87,1,5
esz24,mst88,1,5
esz24,mst89,1,0
esz24,mst90,5,3
esz25,mst01,2,2
esz25,mst02,0,5
esz25,mst03,1,1
esz25,mst04,4,0
esz25,mst05,4,0
esz25,mst06,1,2
esz25,mst07,5,2
esz25,mst08,0,5
esz25,mst09,5,0
esz25,mst10,3,3
esz25,mst11,4,3
esz25,mst12,5,0
esz25,mst13,3,0
esz25,mst14,1,3
esz25,mst15,2,2
esz25,mst16,1,4
esz25,mst17,5,4
esz25,mst18,3,5
esz25,mst19,4,3
esz25,mst20,3,0
esz25,mst21,1,0
esz25,mst22,3,0
esz25,mst23,2,4
esz25,mst24,3,4
esz25,mst25,4,3
esz25,mst26,0,4
esz25,mst27,3,1
esz25,mst28,5,5
esz25,mst29,3,4
esz25,mst30,4,1
esz25,mst31,0,0
esz25,mst32,0,1
esz25,mst33,4,2
esz25,mst34,1,0
esz25,mst35,2,3
esz25,mst36,2,2
esz25,mst37,2,5
esz25,mst38,2,0
esz25,mst39,5,0
esz25,mst40,5,4
esz25,mst41,3,0
esz25,mst42,0,1
esz25,mst43,1,1
esz25,mst44,2,0
esz25,mst45,3,1
esz25,mst46,2,5
esz25,mst47,3,0
esz25,mst48,0,0
esz25,mst49,1,4
esz25,mst50,0,0
esz25,mst51,1,5
esz25,mst52,3,1
esz25,mst53,1,2
esz25,mst54,1,4
esz25,mst55,1,5
esz25,mst56,3,0
esz25,mst57,0,1
esz25,mst58,1,0
esz25,mst59,2,5
esz25,mst60,4,0
esz25,mst61,2,2
esz25,mst62,5,1
esz25,mst63,0,4
esz25,mst64,1,2
esz25,mst65,0,5
esz25,mst66,3,5
esz25,mst67,3,0
esz25,mst68,1,4
esz25,mst69,4,4
esz25,mst70,2,4
